Namespace(weights=['/home/joseph/Documents/git/yolov7/runs/train/yolo_foosball_det_1/weights/best.pt'], source='/home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4', img_size=640, conf_thres=0.25, iou_thres=0.45, device='', view_img=False, save_txt=False, save_conf=False, nosave=False, classes=None, agnostic_nms=False, augment=False, update=False, project='runs/detect', name='exp', exist_ok=False, no_trace=False)
Fusing layers... 
IDetect.fuse
 Convert model to Traced-model... 
 traced_script_module saved! 
 model is traced! 

video 1/1 (1435/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1436/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1437/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1438/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1439/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1440/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1441/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1442/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1443/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1444/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1445/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1446/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1447/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.8ms) NMS
video 1/1 (1448/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1449/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1450/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1451/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1452/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1453/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1454/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1455/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1456/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1457/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1458/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1459/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1460/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1461/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1462/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1463/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1464/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1465/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1466/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1467/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1468/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1469/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1470/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.8ms) NMS
video 1/1 (1471/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1472/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1473/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1474/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1475/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1476/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1477/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1478/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1479/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1480/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1481/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1482/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1483/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1484/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1485/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1486/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1487/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1488/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1489/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1490/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1491/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1492/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1493/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1494/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1495/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1496/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1497/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1498/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1499/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1500/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1501/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.8ms) NMS
video 1/1 (1502/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1503/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1504/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1505/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1506/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1507/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1508/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1509/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1510/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1511/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1512/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1513/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 1 ball, 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1514/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1515/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1516/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1517/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1518/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1519/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1520/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1521/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1522/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1523/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1524/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1525/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1526/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1527/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 5 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1528/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1529/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1530/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1531/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1532/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1533/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 11 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1534/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1535/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1536/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1537/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1538/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1539/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1540/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.1ms) Inference, (0.7ms) NMS
video 1/1 (1541/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1542/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1543/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1544/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 10 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1545/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.8ms) Inference, (0.7ms) NMS
video 1/1 (1546/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1547/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1548/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1549/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1550/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1551/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 6 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1552/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1553/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (2.9ms) Inference, (0.8ms) NMS
video 1/1 (1554/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 8 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1555/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1556/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1557/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 9 foosmans, Done. (2.8ms) Inference, (0.8ms) NMS
video 1/1 (1558/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1559/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.7ms) NMS
video 1/1 (1560/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (3.0ms) Inference, (0.7ms) NMS
video 1/1 (1561/1712) /home/joseph/Documents/project/videos/foosball_videos/foosman_rotation_data_set/Test_0/Top View/gray_VID_20220401_244754092.mp4: 7 foosmans, Done. (2.9ms) Inference, (0.8ms) NMS
